ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
227.000000 9.000000 4.000000 1.000000 3947.479543 0.006118 0.014887 0.000000 0.000000 -0.000000
227.000000 10.000000 4.000000 1.000000 4133.476647 0.006409 0.015606 0.000000 0.000000 -0.000000
227.000000 11.000000 4.000000 1.000000 4325.339656 0.006710 0.016350 0.000000 0.000000 -0.000000
227.000000 12.000000 4.000000 1.000000 4493.516980 0.006973 0.017003 0.000000 0.000000 -0.000000
227.000000 13.000000 4.000000 1.000000 4554.448128 0.007069 0.017240 0.000000 0.000000 -0.000000
227.000000 14.000000 4.000000 1.000000 4647.330784 0.007215 0.017601 0.000000 0.000000 -0.000000
227.000000 15.000000 4.000000 1.000000 4728.101558 0.007342 0.017916 0.000000 0.000000 -0.000000
227.000000 16.000000 4.000000 1.000000 4753.844042 0.007382 0.018017 0.000000 0.000000 -0.000000
227.000000 17.000000 4.000000 1.000000 4792.880518 0.007443 0.018169 0.000000 0.000000 -0.000000
227.000000 18.000000 4.000000 1.000000 4833.412102 0.007507 0.018327 0.000000 0.000000 -0.000000
227.000000 19.000000 4.000000 1.000000 4090.508126 0.006342 0.015440 0.000000 0.000000 -0.000000
227.000000 20.000000 4.000000 1.000000 3899.892797 0.006043 0.014704 0.000000 0.000000 0.000000
227.000000 21.000000 4.000000 1.000000 3790.984910 0.005873 0.014284 0.000000 0.000000 0.000000
227.000000 22.000000 4.000000 1.000000 3696.821704 0.005726 0.013921 0.000000 0.000000 0.000000
227.000000 23.000000 4.000000 1.000000 3623.429158 0.005611 0.013638 0.000000 0.000000 0.000000
227.000000 24.000000 4.000000 1.000000 3558.663532 0.005510 0.013389 0.000000 0.000000 0.000000
227.000000 1.000000 5.000000 1.000000 3498.259698 0.005415 0.013157 0.000000 0.000000 0.000000
