ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
7,17,5.00,1,8.30,5.42,17.00,25730.75,0.00,0.0,0.0,,797.65325
7,18,5.00,1,8.30,5.61,17.00,24916.11,0.00,0.0,0.0,,772.39941
7,19,5.00,1,8.00,5.12,10.33,0.0,0.00,0.0,-0.0,,0.0
7,20,5.00,1,7.50,4.93,9.17,0.0,0.00,0.0,-0.0,,0.0
7,21,5.00,1,6.70,4.61,8.48,0.0,0.00,0.0,-0.0,,0.0
7,22,5.00,1,5.30,3.99,7.57,0.0,0.00,0.0,-0.0,,0.0
7,23,5.00,1,3.40,3.07,6.40,0.0,0.00,0.0,-0.0,,0.0
7,24,5.00,1,1.80,2.22,5.31,0.0,0.00,0.0,-0.0,,0.0
7,1,6.00,1,1.10,1.75,4.63,0.0,0.00,0.0,-0.0,,0.0
7,2,6.00,1,0.60,1.40,4.08,0.0,0.00,0.0,-0.0,,0.0
7,3,6.00,1,0.30,1.15,3.64,0.0,0.00,0.0,-0.0,,0.0
7,4,6.00,1,-0.10,0.85,3.17,0.0,0.00,0.0,-0.0,,0.0
7,5,6.00,1,-0.40,0.60,2.75,0.0,0.00,0.0,-0.0,,0.0
7,6,6.00,1,-0.80,0.30,2.31,0.0,0.00,0.0,-0.0,,0.0
7,7,6.00,1,-1.20,-0.00,1.86,0.0,0.00,0.0,-0.0,,0.0
7,8,6.00,1,-1.50,0.15,17.00,59558.91,0.00,1429.6,0.0,,1890.64381
